Country,2016,2015,2014,2013,2012,2011,2010
Mexico,12.5,10.3,9.7,11.9,13.8,15.5,15.5
Argentina,,3.7,,,,,
Armenia,0.5,0.9,0.3,0.4,0.2,0.2,0.3
Sweden,0.3,0.3,0.3,0.2,0.2,0.2,0.2
Sri Lanka,0.3,0.2,0.3,0.2,0.3,0.4,0.4
Switzerland,0.2,0.2,0.1,0.2,0.2,0.3,0.2
Azerbaijan,0.2,0.3,0.3,0.3,0.2,,0.3
Czechia,0,0,0.1,0.1,0.1,0.2,0.1
"China, Hong Kong Special Administrative Region",0,0,0,0,0,0,0
India,0.3,0.3,0.3,0.3,0.3,0.3,0.2
El Salvador,66.6,87.7,50.5,28.9,25.8,49.2,47.4
Colombia,18.2,19.2,20.6,25.2,27.6,27.6,27.3
Venezuela (Bolivarian Republic of),,,,,48.1,42.4,40.1
Trinidad and Tobago,,25,22.4,23.7,21.8,18.7,26.8
Puerto Rico,,15.4,17.1,22.5,24.5,27.9,24.8
Brazil,,20.4,20,19,18.8,17,15.5
Bahamas,,,,27.8,23.4,25.6,19.3
Ecuador,2.7,3.4,4.4,,7.8,9.7,11.4
Panama,6.8,7.8,10.5,,12.8,11.4,9.7
Costa Rica,,,6.9,5.9,5.6,6.5,7.7
Saint Vincent and the Grenadines,26.4,,,,11,9.1,8.2
United States of America,3.4,3.1,2.6,2.7,2.8,2.8,2.9
Grenada,1,0,0,0,0,0,0
Kyrgyzstan,,,0.4,0.2,0.2,,
Canada,0.6,0.5,0.4,0.4,0.5,0.5,0.5
Croatia,0.3,0.2,0.4,0.2,0.4,0.3,0.6
Belgium,,,0.5,0.3,0.4,0.5,0.5
Slovenia,0,0.1,0.2,0.1,0.2,0.7,0.4
Italy,,,0.3,0.4,0.4,0.4,0.4
Bulgaria,0.2,0.3,0.3,0.3,0.3,0.5,0.4
Lithuania,,0.4,0.4,0.4,0.1,0.3,0.3
Republic of Moldova,,,0.1,0.2,0.4,,0.2
Cuba,,0.2,0.1,0.2,0.3,0.2,0.2
Serbia,0.2,0.2,0.2,0.3,0.2,0.4,0.5
Slovakia,,,0.3,0.3,0.2,,0.2
Estonia,,0,0.1,0.2,0.1,0.7,0.3
Latvia,,0.3,0.2,0,0.1,0.2,0.1
Netherlands,0.1,0.2,0.2,0.2,0.3,0.3,0.2
Malta,,0.5,0.7,1.2,1.1,0,0.5
Germany,,0.1,0.1,0.1,0.1,0.1,0.1
Finland,0.2,0.2,0.2,0.3,0.3,0.3,0.3
Denmark,,,,,,0.2,0.2
Qatar,,,0,0.2,0,0.1,0
New Zealand,,,,0.2,0.1,0.1,0.2
Austria,0.1,0.1,0.1,0.3,0.1,0.2,0.2
Poland,,0,0,0,0.1,0,0
Australia,0.1,0.1,0.2,0.2,0.2,0.1,0.2
Romania,,0,0,0,0,0,0
Liechtenstein,0,0,2.7,0,0,0,0
Japan,,,0,0,0,0,0
United Kingdom (Scotland),0,0,0,0,0,0.1,0
Honduras,43.5,41.7,55.3,63.1,70.3,72,63.4
